userId,movieId,rating
48339,1265,1.0
48339,1348,5.0
48339,1404,2.0
48339,1503,4.0
48339,1650,3.0
48339,1729,4.0
48339,1734,5.0
48339,2016,3.0
48339,2046,3.0
48339,2085,2.0
48339,2136,1.0
48339,2176,4.0
48339,235,5.0
48339,2410,2.0
48339,2873,4.0
48339,3024,3.0
48339,3071,4.0
48339,30793,5.0
48339,3083,4.0
48339,3484,3.0
48339,3504,1.0
48339,3518,5.0
48339,3550,4.0
48339,3576,4.0
48339,3596,4.0
48339,3841,3.0
48339,4178,4.0
48339,4279,4.0
48339,4501,3.0
48339,4616,3.0
48339,4682,3.0
48339,4723,3.0
48339,4795,3.0
48339,4962,4.0
48339,5099,3.0
48339,543,3.0
48339,5731,1.5
48339,799,3.0
48339,912,4.0
48348,1552,3.0
48348,165,3.0
48348,1882,1.0
48348,2334,2.0
48348,2524,3.0
48348,2903,3.0
48348,316,2.0
48348,3703,2.0
48348,3947,3.0
48348,736,3.0
4835,316,3.0
4835,733,4.0
4837,1060,3.0
4837,1127,3.5
4837,1233,4.5
4837,165,3.5
4837,2076,4.0
4837,3253,3.5
4837,39292,3.5
4837,49272,3.5
4837,69481,3.0
4837,71530,2.0
4837,737,2.0
4837,7371,4.0
4837,750,4.5
48370,3301,3.0
48370,56174,4.0
48370,59022,4.0
48389,204,2.0
48389,481,3.0
48389,590,3.0
4841,2495,4.0
4841,2916,5.0
4841,316,5.0
4841,3703,3.0
4841,6208,0.5
4841,6294,4.5
4841,880,1.5
48413,1265,4.0
48413,1270,3.5
48413,135143,3.0
48413,45447,2.5
48413,49272,3.5
48413,58559,4.5
48413,69481,5.0
48413,70293,4.0
48469,1060,5.0
48469,1265,2.0
48469,590,1.0
48469,608,5.0
48469,912,4.0
48491,1464,4.5
48491,165,1.5
48491,1729,3.5
48491,2403,3.0
48491,2702,4.0
48491,2729,4.0
48491,3253,3.5
48491,3503,5.0
48491,608,4.0
48491,736,0.5
48491,8529,2.5
48498,1036,5.0
48498,122896,4.0
48498,1270,4.0
48498,59315,4.0
48498,6377,4.0
48498,68954,4.5
48498,912,4.0
48509,1204,4.0
48509,1270,5.0
48509,2021,3.0
4852,1036,5.0
4852,1127,4.5
4852,1233,4.5
4852,1552,3.5
4852,1748,5.0
4852,2021,2.5
4852,2402,3.5
4852,2701,0.5
4852,2944,5.0
4852,303,5.0
4852,3698,1.0
4852,3703,3.0
4852,4443,3.5
4852,6078,3.0
4852,6617,1.0
4852,733,5.0
48549,3698,4.5
48549,79132,5.0
48564,733,3.0
48576,1201,4.0
48576,58559,4.0
48576,750,4.0
4858,908,5.0
4858,912,4.0
48581,1036,4.0
48581,1220,5.0
48581,1270,4.0
48581,1625,4.0
48581,1748,4.0
48581,4270,1.5
48581,49272,3.5
48581,50872,4.0
48581,5146,3.0
48581,59315,4.5
48581,68157,3.5
48581,750,3.5
48591,733,2.0
48591,750,5.0
48593,106696,4.0
48593,111,4.0
48593,69481,4.0
48606,1882,2.0
48606,2110,3.0
48609,539,4.0
48609,590,3.0
48640,1270,4.0
48640,5418,3.0
48640,750,3.0
48662,1036,5.0
48662,106696,4.5
48662,235,3.0
48662,2403,4.0
48662,33493,4.0
48662,5349,4.0
48662,5418,4.0
48662,58559,4.5
48662,5940,4.5
48662,608,5.0
48662,750,5.0
48669,122920,3.5
48669,2410,3.5
48669,45517,5.0
48669,6942,4.5
48669,8529,4.5
48679,543,3.0
48679,590,4.0
48689,750,3.5
48696,1148,5.0
48696,1204,4.5
48696,1207,4.0
48696,1224,4.0
48696,1265,0.5
48696,1283,4.0
48696,2021,3.0
48696,2081,2.0
48696,2183,4.0
48696,30812,4.0
48696,3706,4.0
48696,4951,2.0
48696,590,1.5
48696,6646,2.5
48696,68954,4.5
48696,6953,4.0
48696,7023,4.0
48696,70293,4.0
48696,860,4.0
48701,1276,4.5
48701,912,4.0
48704,1036,5.0
48704,1552,4.0
48704,1687,4.0
48704,3301,4.5
48704,36519,2.5
48704,43871,2.5
48704,4701,4.0
48704,59615,2.0
48704,6862,3.0
48704,6879,3.5
48704,70994,0.5
48704,7646,3.5
48704,84601,3.0
48704,97923,4.0
48712,2701,2.0
48712,608,4.0
48712,733,2.0
48717,1207,5.0
48717,1276,4.0
48717,86320,5.0
48731,1127,2.0
48731,1348,5.0
48731,590,3.0
48795,2148,5.0
48795,2403,4.0
48795,2916,4.0
48795,377,4.0
48795,590,4.0
48795,65,3.0
48795,799,4.0
4881,1587,4.5
4881,5891,2.5
48821,1036,4.0
48821,1077,3.5
48821,1148,5.0
48821,1224,3.5
48821,1231,4.5
48821,1270,4.5
48821,1611,4.0
48821,1950,4.0
48821,2046,3.5
48821,235,4.0
48821,2554,2.5
48821,2702,3.0
48821,2723,3.5
48821,2803,3.0
48821,2916,4.0
48821,300,4.0
48821,3032,4.0
48821,3253,4.5
48821,33154,4.0
48821,3503,4.0
48821,377,3.5
48821,3863,3.5
48821,3893,3.5
48821,4270,3.0
48821,4448,4.5
48821,445,3.5
48821,45517,3.5
48821,45950,4.0
48821,5034,4.0
48821,507,4.0
48821,50872,4.0
48821,5418,4.5
48821,56174,3.5
48821,56251,4.5
48821,67073,1.5
48821,68347,4.0
48821,79132,3.5
48821,842,3.5
48821,8529,4.0
48821,880,2.5
48821,908,4.0
48821,912,3.5
48848,79132,5.0
48848,89047,4.5
48866,1060,4.0
48866,1204,3.5
48866,1270,5.0
48866,1385,4.0
48866,1917,3.5
48866,2046,4.0
48866,2085,4.0
48866,2167,4.0
48866,2355,4.0
48866,2916,3.0
48866,3253,3.0
48866,3489,4.0
48866,37386,2.0
48866,4006,2.5
48866,49272,4.5
48866,5151,3.5
48866,5418,5.0
48866,56174,3.5
48866,59315,4.5
48866,7293,3.0
48866,8368,4.5
48887,1060,4.0
48887,1204,2.0
48887,1324,1.0
48887,2148,2.0
48887,2412,1.0
48887,2413,4.0
48887,2516,1.0
48887,2788,5.0
48887,3489,3.0
48887,3689,1.0
48887,3802,4.0
48887,3841,3.0
48887,3863,3.0
48887,3897,4.0
48887,4006,4.0
48887,4135,2.0
48887,4531,3.0
48887,606,1.0
48887,736,1.0
48887,908,5.0
48889,316,3.0
48897,1036,3.5
48897,1265,4.5
48897,608,4.0
489,2572,4.0
48912,481,4.0
48912,608,5.0
48932,1729,3.5
48932,2021,2.0
48932,2377,2.0
48932,3504,4.5
48947,590,3.0
48963,1265,4.5
48963,5418,4.5
48969,1204,4.0
48969,2140,3.5
48969,2355,5.0
48969,3301,4.0
48969,377,5.0
48969,5349,5.0
48969,539,4.0
48969,7354,1.0
48977,5349,4.0
48977,5673,3.0
48977,908,4.0
48998,33166,5.0
48998,405,0.5
49001,1036,3.0
49001,33166,4.5
49001,6377,3.5
49012,1273,5.0
49012,2076,3.0
4903,1917,2.0
4903,3785,3.0
4903,543,4.0
49031,910,3.5
49047,912,5.0
49078,166534,2.5
4908,1270,5.0
4908,21,4.0
4908,39292,3.5
4908,49272,2.5
4908,5349,4.0
4908,7318,1.0
49085,1184,4.0
49085,1220,4.0
49085,1224,5.0
49085,1587,4.0
49085,178,3.0
49085,2110,4.0
49085,2289,5.0
49085,2366,5.0
49085,2403,4.0
49085,2413,4.0
49085,2496,1.0
49085,2729,4.0
49085,300,4.0
49085,3182,5.0
49085,3253,4.0
49085,3430,3.0
49085,3489,2.0
49085,3518,4.0
49085,3629,5.0
49085,3723,3.0
49085,750,5.0
49095,1111,5.0
49095,1207,5.0
49095,1265,5.0
49095,1270,5.0
49095,1304,5.0
49095,1310,5.0
49095,1729,3.0
49095,2046,4.0
49095,2081,5.0
49095,2355,4.0
49095,294,4.0
49095,30850,3.5
49095,3897,5.0
49095,4688,3.0
49095,5051,4.0
49095,507,4.0
49095,5673,4.0
49095,912,5.0
49115,1077,4.0
49115,1265,5.0
49115,1625,4.0
49115,2916,4.0
49115,3504,5.0
49117,204,5.0
4913,165,5.0
4913,21,5.0
49145,235,5.0
49145,539,3.0
49164,235,4.0
49164,912,4.0
49172,106918,0.5
49172,1625,4.0
49172,174055,5.0
49172,30812,3.0
49172,35836,3.0
49172,47099,4.0
49172,68135,1.0
49172,69481,3.5
49172,8368,3.5
49180,1270,5.0
49180,2701,4.5
49180,3253,5.0
49180,5349,5.0
49180,590,5.0
49189,1729,4.5
49192,1036,5.0
49192,204,3.0
49219,166528,4.0
49228,79132,4.5
49231,105,3.0
49231,1148,4.0
49231,1466,4.0
49231,2355,3.0
49231,2572,2.0
49231,3556,3.0
49231,3953,3.0
49263,1729,2.5
49263,174055,3.0
49263,1889,3.0
49263,52328,3.0
49263,68954,4.0
49263,7371,4.0
49263,910,2.5
49269,1036,5.0
49269,1204,4.5
49269,1265,4.0
49269,1270,5.0
49269,1304,4.0
49269,48082,3.5
49269,750,4.0
49269,912,4.0
49304,1077,4.0
49304,1204,4.0
49304,3083,4.0
49304,750,5.0
49320,1270,5.0
49320,68157,2.5
4933,1464,4.0
4933,608,4.0
49376,1265,5.0
49376,1888,1.0
49376,21,4.0
49376,2560,1.0
49376,2702,1.0
49376,3253,3.0
49376,3802,3.0
49376,3841,3.0
49376,543,2.0
49376,799,3.0
49381,3689,1.0
49381,3703,4.0
4941,1270,3.5
4941,1625,4.0
4941,1748,4.0
4941,2167,3.0
4941,27839,2.5
4941,2916,4.0
4941,3253,4.5
4941,3489,3.5
4941,4701,3.5
4941,5673,4.0
4941,608,4.0
4941,6377,3.0
49413,111,3.0
49427,539,3.0
49442,1009,3.0
49442,1270,5.0
49442,1882,3.5
49442,2140,4.0
49442,2355,4.5
49442,316,4.0
49442,3703,5.0
49442,5349,5.0
49443,377,5.0
49443,608,5.0
49443,733,5.0
49460,1231,4.0
49460,1265,4.0
49460,1276,5.0
49460,1619,4.0
49460,308,5.0
49460,3813,5.0
49460,590,3.0
49481,1009,4.0
49481,106642,0.5
49481,112623,1.5
49481,1283,2.0
49481,33154,4.0
49481,35836,2.0
49481,3703,2.5
49481,377,3.5
49481,4214,3.5
49481,4531,2.5
49481,45517,2.5
49481,45950,4.0
49481,5349,1.0
49481,5418,4.5
49481,5784,3.0
49481,590,4.0
49481,6482,2.0
49481,7293,3.5
49481,750,2.0
49481,78162,3.0
49481,79132,4.5
49481,8636,2.0
49481,910,2.5
49482,235,5.0
49482,418,4.0
49482,543,2.0
49489,68954,3.5
49515,2572,4.5
49515,50872,4.0
49515,60069,3.5
49515,6377,4.0
49546,590,5.0
49561,106766,4.0
49561,1077,5.0
49561,111364,3.0
49561,1304,4.5
49561,1385,0.5
49561,1953,2.0
49561,21,4.5
49561,2524,3.0
49561,26322,4.0
49561,2916,4.0
49561,3028,4.0
49561,3503,4.0
49561,3703,5.0
49561,377,1.5
49561,3802,1.0
49561,45950,4.5
49561,5349,4.0
49561,68157,4.5
49561,7371,4.0
49561,750,5.0
49561,97923,1.0
49570,1882,2.0
49570,2081,4.5
49570,2355,2.5
49570,2701,1.0
49570,3253,2.5
49570,377,3.0
49570,3785,2.5
49570,5418,3.0
49570,5610,2.5
49570,60069,3.0
49570,7374,1.5
49570,750,4.0
49589,30793,3.0
49589,5151,3.0
49589,68157,4.5
49589,7293,4.0
49589,733,4.0
49589,79132,5.0
49629,1036,3.5
49675,49272,4.5
49675,58559,5.0
49693,2357,4.5
49693,308,5.0
49693,6016,5.0
49693,6953,5.0
49713,104076,3.5
49713,164200,3.5
49713,45517,3.0
49713,59315,4.0
49713,72701,3.0
49713,78637,3.0
49713,86014,3.0
49720,1036,4.5
49720,3897,2.0
49720,6016,4.0
49720,79132,5.0
49724,1265,3.5
49724,2492,1.0
49724,6016,3.5
49724,7293,1.5
49733,204,4.0
49733,21,3.0
49733,252,4.0
49733,377,5.0
49733,880,3.0
49742,1265,5.0
49742,1917,2.0
49742,2021,3.0
49742,2081,3.0
49742,2554,3.0
49742,461,3.0
49742,750,4.0
49742,888,3.0
49747,1009,2.0
49747,1552,3.0
49747,1806,2.0
49747,2167,4.0
49747,2723,4.0
49747,2916,3.0
49747,2953,4.0
49747,316,3.0
49747,377,4.0
4975,21,4.0
4975,252,4.0
49755,481,1.5
49755,765,3.0
49833,6377,3.0
49834,58559,5.0
49834,66171,1.5
49834,68135,3.0
49834,85179,3.5
49862,1404,3.0
49882,33166,2.5
49882,6942,4.0
49890,1517,3.0
49890,1917,3.0
49890,3785,3.5
49890,3893,3.0
49890,3968,3.0
49890,4951,3.5
49890,7254,4.5
49890,934,3.0
49896,1953,4.0
49896,2064,4.0
49896,608,5.0
49896,910,5.0
49903,49272,4.0
49903,608,5.0
49919,1148,4.0
49919,1185,4.0
49919,1304,4.0
49919,910,5.0
49928,1917,3.5
49928,4270,5.0
49928,590,4.0
4993,842,3.0
49952,4701,4.5
49952,5313,3.5
49952,5349,4.0
49952,6942,3.5
49965,106696,3.5
49965,7254,5.0
49977,105,1.0
49977,1148,0.5
49977,6016,2.0
49978,1036,5.0
49978,2081,3.0
49978,377,4.0
49978,4701,4.0
49990,35836,2.0
50011,1127,4.0
50011,1950,5.0
50011,2064,5.0
50011,316,3.0
50011,377,4.0
50011,733,4.0
50011,750,5.0
50022,1270,4.0
50022,1625,4.5
50022,2403,4.0
50022,33166,5.0
50022,4448,4.0
50022,69481,4.0
50022,84392,4.0
50066,79132,5.0
50083,59315,5.0
50092,1265,5.0
50092,1270,3.5
50092,166705,2.0
50092,60069,1.5
50092,6942,5.0
50103,1060,5.0
50103,1466,4.0
50103,1953,4.0
50103,3062,4.0
50103,3071,4.0
50103,912,4.0
50145,5418,4.0
50145,68954,2.5
50151,56949,4.5
50151,96588,5.0
50160,4701,5.0
50161,1304,3.0
50161,1953,4.0
50172,6016,4.5
50172,68954,4.0
50193,3174,4.0
50193,608,4.5
50193,7371,5.0
50193,908,4.0
50205,1517,3.0
50205,33166,4.0
50205,377,1.5
50205,3785,2.5
50205,59615,1.0
50205,733,3.0
50205,912,5.0
50230,1270,3.5
50230,1552,1.0
50230,1729,2.0
50230,235,4.5
50230,2729,4.0
50230,3253,4.5
50230,33166,4.5
50230,3556,4.0
50230,4448,2.0
50230,5051,3.5
50230,6016,4.0
50230,6377,3.5
50230,6953,5.0
50230,733,1.0
50230,750,5.0
50230,8636,4.0
50247,2572,3.5
50247,58559,5.0
50247,60816,3.5
50252,1113,4.0
50252,590,4.0
50253,1036,4.0
50275,1270,3.0
50275,1611,3.5
50275,30793,3.5
50275,33493,3.0
50275,377,5.0
50275,5349,4.0
50275,60069,3.5
50275,608,3.5
50280,1148,3.0
50280,1220,4.0
50280,1625,3.5
50280,2148,3.0
50280,2402,2.0
50280,608,4.5
50280,733,1.5
50287,1211,5.0
50287,27618,4.0
50291,3703,5.0
5031,1270,3.5
5031,2366,4.5
5032,1211,5.0
5032,1270,3.5
5032,1348,4.0
5032,2355,3.0
5032,2729,3.5
5032,3504,4.0
50338,316,3.5
50338,590,3.5
50343,165,3.0
50343,316,3.0
50343,590,4.0
50346,1036,3.5
50346,165,3.5
50346,2572,2.0
50346,3062,4.0
50346,5418,4.5
50346,59315,4.5
50346,750,4.0
50351,106441,2.5
50351,106696,3.0
50351,106918,4.5
50351,128838,2.5
50351,146656,3.5
50351,2355,3.0
50351,26249,4.0
50351,3083,4.0
50351,3785,3.5
50351,3968,3.0
50351,58559,3.5
50351,7318,5.0
50351,85007,3.0
50386,1207,4.0
50386,1270,4.0
50386,1273,4.0
50386,1466,3.5
50386,1517,4.0
50386,3685,4.0
50386,3741,4.0
50386,608,4.0
50386,6979,4.0
50386,8879,3.0
50386,908,4.0
50398,1036,4.0
50398,1587,4.0
50398,2021,3.0
50398,2410,3.0
50398,2953,3.5
50398,3253,5.0
50398,3489,3.5
50398,45447,2.0
50409,106642,5.0
50409,122924,4.0
50409,135143,4.0
50409,166534,5.0
50409,5418,3.5
50409,58559,5.0
50409,95207,1.0
50410,1283,4.5
50410,1614,3.5
50410,1950,4.5
50410,1953,4.5
50410,21,4.0
50410,2184,3.0
50410,2611,4.0
50410,3556,3.0
50410,3741,4.5
50410,543,1.5
50410,590,2.0
50410,7023,5.0
50410,7177,3.5
50410,750,4.5
50411,1127,4.0
5048,204,5.0
5048,481,5.0
50492,1185,4.0
50492,1385,3.0
50492,204,2.0
50492,2184,4.0
50492,2240,3.0
50492,3022,4.0
50492,308,4.0
50492,377,3.0
50492,590,3.0
50492,608,5.0
50492,736,1.0
50492,750,5.0
50492,912,5.0
50494,1917,2.0
50494,2355,4.0
50494,2857,4.0
50494,5146,4.5
50495,174055,0.5
50495,175655,0.5
50495,2064,5.0
50495,53123,1.5
50495,56949,0.5
5050,118082,3.5
5050,5418,4.0
5050,7254,3.0
50521,1517,4.0
50521,4270,3.5
50548,1060,5.0
50548,1270,4.0
50548,1466,4.0
50548,1517,4.0
50548,1792,2.0
50548,1920,4.0
50548,21,4.0
50548,2355,4.0
50548,2421,3.0
50548,252,4.0
50548,2916,3.0
50548,377,3.0
50548,733,5.0
50549,21,3.0
50549,377,4.0
50549,539,3.0
50557,912,4.0
50601,1036,4.0
50601,1207,5.0
50601,1270,3.0
50601,1283,5.0
50601,1748,3.0
50601,2021,4.0
50601,2140,5.0
50601,3489,3.0
50601,3706,4.0
50601,4448,4.0
50601,4790,3.0
50601,608,1.0
50607,1552,4.0
50607,165,4.0
50607,2410,4.0
50607,2524,5.0
50607,736,4.0
50615,3503,4.0
50615,912,3.0
50650,1265,5.0
50650,165,5.0
50650,18,4.0
50650,33493,3.0
50650,38159,3.5
50650,49272,5.0
50669,104243,5.0
50669,2167,4.5
50669,2355,3.0
50669,2366,4.0
50669,30812,3.5
50669,33493,4.0
50669,3703,4.5
50669,3785,4.5
50669,4270,4.0
50669,5478,4.0
50669,5784,4.0
50669,59615,3.5
50669,68954,4.5
50669,69481,3.0
50669,7386,4.0
50671,1265,5.0
50671,1304,4.0
50671,2355,5.0
50671,60069,5.0
50671,6377,5.0
50671,6979,4.0
50697,1127,3.0
50697,316,4.0
50705,608,4.0
50705,733,3.0
50712,6016,4.5
50712,608,5.0
50712,68157,4.0
50712,79132,4.5
50788,3556,4.0
50788,40414,4.0
50790,1265,5.0
50790,733,5.0
50829,1265,4.0
50829,154,3.0
50829,1545,4.5
50829,1719,4.0
50829,2916,3.5
50829,31251,3.0
50829,3301,3.5
50829,33154,3.5
50829,33166,4.0
50829,3504,4.0
50829,3897,5.0
50829,42094,3.0
50829,47099,4.0
50829,4723,4.0
50829,5418,3.0
50829,54513,3.5
50829,55290,4.0
50829,58306,4.0
50829,608,4.5
50829,7348,3.5
50829,736,3.0
50829,7371,3.5
50829,8529,2.0
50832,1265,0.5
50832,1276,1.5
50832,1517,4.0
50832,1882,0.5
50832,2355,0.5
50832,2916,3.5
50832,2953,3.0
50833,1077,4.0
50833,1201,4.0
50833,1220,5.0
50833,1265,5.0
50833,1552,2.0
50833,1792,2.0
50833,1920,3.0
50833,2046,3.0
50833,2081,4.0
50833,2183,5.0
50833,3785,1.0
50833,880,3.0
50833,912,5.0
50844,110453,5.0
50844,174055,3.5
50844,60069,4.0
50844,7254,4.5
50847,165,3.0
50850,111,5.0
50850,1201,4.0
50850,33166,4.5
50855,21,3.0
50855,377,3.0
50860,2857,3.5
50860,590,4.5
50870,122896,5.0
50870,122920,5.0
50870,3635,5.0
50870,87222,5.0
50870,96588,5.0
50893,6016,5.0
50893,68954,4.0
50893,79132,4.5
50901,1201,4.0
50901,1625,5.0
50901,58559,4.0
50901,60069,3.5
50922,1270,3.5
50922,3991,3.0
50922,539,4.0
50933,79132,5.0
50943,316,4.0
50944,736,3.0
50948,1729,3.0
50948,2944,4.0
50948,608,4.0
5097,2186,5.0
50985,1185,4.0
50985,1265,5.0
50985,1304,5.0
50985,1379,3.0
50985,1556,4.0
50985,252,3.0
50985,377,4.0
50985,608,3.0
50985,934,4.0
50996,101076,0.5
50996,1036,0.5
50996,2167,5.0
50996,2916,0.5
50996,377,1.0
50996,49272,5.0
50996,736,2.0
50996,7386,5.0
50996,908,5.0
51,1036,5.0
51,1201,5.0
51,1220,5.0
51,165,5.0
51,1917,3.0
51,316,3.0
51,405,3.0
51,590,5.0
51,880,4.0
51003,2076,4.0
51003,47099,3.5
51003,736,1.0
51003,84392,0.5
51004,1077,4.0
51004,1096,4.0
51004,111,3.0
51004,1148,4.0
51004,2076,3.0
51004,3308,3.0
51004,3504,4.0
51004,3556,3.0
51004,3698,4.0
51004,3863,3.0
51004,608,4.0
51004,908,4.0
51004,912,4.0
51004,934,3.0
51007,47099,4.0
51007,59315,4.0
51007,79132,5.0
51012,2355,0.5
51012,30793,2.0
51039,33493,3.5
51039,59315,3.5
51039,60069,4.0
51039,67197,3.5
51039,8636,3.0
51053,1517,4.0
51053,1917,2.5
51053,2916,3.5
51053,3897,3.0
51053,590,4.0
51053,6377,4.0
51057,1270,5.0
51057,1917,4.0
51057,8636,4.0
51062,1036,3.0
51062,1270,3.5
51062,5418,5.0
51062,7254,4.0
51107,106696,3.5
51107,53125,3.0
51130,1060,4.5
51130,1276,4.0
51130,1466,4.0
51130,1729,4.0
51134,141846,0.5
51134,68954,0.5
5118,1233,2.0
5118,1729,4.0
5118,608,5.0
51189,1036,5.0
51189,106642,3.0
51189,1077,3.0
51189,1127,3.5
51189,1186,2.5
51189,1276,4.0
51189,1304,5.0
51189,1552,2.5
51189,1748,5.0
51189,2167,4.5
51189,2231,2.5
51189,2403,4.0
51189,2408,3.0
51189,2495,2.5
51189,300,4.0
51189,3083,2.0
51189,3174,3.0
51189,3307,2.0
51189,33493,3.0
51189,3489,2.5
51189,3698,3.5
51189,3863,2.0
51189,405,2.0
51189,4270,3.0
51189,53125,2.0
51189,5349,4.5
51189,539,3.0
51189,5418,4.0
51189,543,4.0
51189,5530,2.5
51189,59315,4.0
51189,60069,5.0
51189,608,4.0
51189,63433,2.0
51189,6979,4.0
51189,737,2.0
51189,8368,3.0
51189,8529,4.0
51189,8636,5.0
51189,90603,4.5
51189,910,2.0
51190,5418,5.0
51190,79132,5.0
5120,912,5.0
51208,2140,2.5
51208,60069,3.0
51236,105,3.0
51236,111,4.5
51236,1265,3.5
51236,1304,5.0
51236,1953,4.0
51236,2289,4.0
51236,30812,4.0
51236,79132,3.0
51236,912,5.0
51236,97870,4.0
51238,1127,4.0
51238,2167,4.0
51238,590,4.0
5124,1207,3.0
5124,3685,5.0
5127,1429,4.0
5127,1552,4.0
5127,235,5.0
5127,300,3.0
5127,316,3.0
5127,543,4.0
5127,608,5.0
51271,1186,5.0
51271,3011,5.0
51271,3093,5.0
51271,4006,5.0
51282,1148,4.5
51282,1265,5.0
51282,1283,3.5
51282,2081,3.0
51282,2413,2.5
51282,3489,3.5
51282,5349,3.0
51327,165,3.0
51327,235,3.0
51327,316,3.0
51327,590,4.0
51327,608,5.0
51341,1233,4.0
51341,1276,4.0
51341,1619,3.5
51341,2064,3.5
51341,3698,3.5
51341,608,4.0
51341,79132,5.0
51345,111,4.5
51345,1517,3.5
51345,2355,2.5
51350,1270,5.0
51350,300,4.5
51350,45517,5.0
51350,50872,5.0
51350,5418,4.5
51350,58559,5.0
51350,59315,4.0
51350,6953,4.0
51364,104243,4.0
51364,1185,4.0
51364,1625,4.5
51364,2136,0.5
51364,2701,1.5
51364,31952,3.0
51364,33493,4.0
51364,53125,3.5
51364,5349,3.0
51364,68954,2.0
51364,69481,4.0
51364,79132,4.5
51364,91653,3.0
51364,97870,4.5
51364,97923,3.0
51378,104243,5.0
51378,2403,4.0
51378,35836,4.0
51378,4270,4.0
51378,5349,4.0
51378,7254,5.0
51378,7293,4.5
51378,733,5.0
51378,84392,4.0
51378,84601,5.0
51378,8636,4.0
51443,1517,3.0
51443,2140,3.5
51443,3897,4.0
51443,50802,1.0
51443,539,3.0
51443,750,4.0
51466,235,3.5
51469,1036,4.0
51469,1233,4.5
51469,33166,4.0
51469,58559,4.5
51472,204,3.0
51472,21,3.0
51472,377,4.0
51472,543,3.0
5148,165,4.0
5148,2355,3.5
5148,590,4.5
5148,59022,3.0
5148,60069,3.0
5148,70293,3.5
5148,78637,3.5
5148,87222,2.0
51495,1036,4.0
51495,204,3.5
51495,2081,4.0
51495,3083,4.0
51495,35836,4.0
51495,5349,3.5
51495,59315,4.0
51495,6016,4.0
51495,60816,3.0
51495,70293,4.0
51495,733,4.0
51495,79132,4.5
51505,733,2.0
51509,111,5.0
51509,1220,4.0
51509,1304,3.0
51509,1953,5.0
51509,2081,2.0
51509,2085,2.0
51509,2355,5.0
51509,2649,3.0
51509,2916,3.0
51509,590,5.0
51509,608,5.0
51517,590,3.5
51517,59315,5.0
51517,60069,5.0
51544,1036,4.0
51544,1265,4.0
51544,5418,4.0
51544,58559,3.0
51581,113225,3.5
51581,134368,2.5
51581,2497,3.5
51581,2572,4.0
51581,30812,3.0
51581,53125,4.0
51581,539,3.5
51581,6942,3.0
51581,78264,3.0
51581,81819,4.5
51581,84392,3.0
51581,96588,1.5
51589,3992,2.5
51594,1265,5.0
51594,2447,4.5
51594,377,3.5
51594,3897,4.0
51594,4757,3.5
51594,49272,4.0
51594,5309,3.0
51594,55267,1.0
51594,55290,3.0
51594,59315,5.0
51594,60069,5.0
51594,608,4.5
51611,1186,5.0
51611,1792,3.0
51611,2355,4.0
51611,5673,4.0
51611,608,5.0
51614,608,4.0
51614,733,4.0
51614,737,3.0
51614,799,3.0
51614,880,3.0
51619,3504,4.0
51619,79132,4.0
51628,1186,3.5
51628,300,3.0
51628,5784,1.5
51628,590,3.0
51628,6006,3.5
51628,6377,4.0
51628,6567,3.5
51628,7348,4.0
51628,8529,2.0
51628,912,4.0
51699,2186,3.5
51699,30812,3.5
51699,3556,3.5
51699,39292,5.0
51699,4688,4.5
51699,53125,1.5
51699,5349,1.0
51699,55280,4.0
51699,55290,4.5
51699,60069,4.5
51699,6016,4.0
51699,84944,4.0
5172,128838,4.0
5172,6377,5.0
5172,7254,4.0
5172,736,4.0
51736,1201,3.5
51736,1619,3.5
51736,2021,3.5
51736,2916,2.5
51736,30812,3.5
51736,33493,3.5
51736,377,2.5
51736,45517,4.0
51736,50872,3.5
51736,55241,2.5
51736,55267,3.0
51736,58103,3.5
51736,590,2.5
51736,64032,3.0
51736,68135,3.5
51736,70293,3.5
51736,7254,4.0
51736,736,3.0
51736,7371,2.0
51736,8636,3.5
51738,111,4.0
51748,50872,5.0
51748,58559,5.0
51751,1517,4.0
51751,2081,4.0
51751,2572,4.5
51751,3301,2.0
51751,3556,4.0
51751,543,4.0
51751,6377,4.0
51751,6942,4.0
51756,1748,4.0
51756,49272,3.0
51756,86377,4.5
51786,1127,4.0
51786,1516,5.0
51786,1517,4.0
51786,1552,3.0
51786,1611,3.0
51786,1614,3.0
51786,1917,1.0
51786,2289,5.0
51786,316,4.0
51793,1265,4.0
51793,1276,3.5
51793,2231,5.0
51793,300,5.0
51793,5418,4.0
51793,58559,4.5
5181,2076,5.0
5181,2140,4.0
5181,2403,5.0
5181,377,2.0
5181,3863,3.0
51836,1625,2.0
51836,608,4.5
51836,79132,3.5
51847,1917,2.5
51847,2572,3.0
51847,2788,4.0
51847,5418,3.5
51847,608,4.0
51861,1077,5.0
51861,111,4.0
51861,1270,3.0
51870,79132,5.0
51876,1729,3.5
51876,33493,3.5
51876,5349,4.0
51876,6377,3.5
51876,8368,3.5
51876,8636,3.5
51887,736,1.0
51904,35836,3.0
51913,1185,4.0
51913,1186,3.0
51913,1385,5.0
51913,165,4.0
51913,252,5.0
51913,294,3.0
51913,42,3.0
51913,445,4.0
51913,481,4.0
51913,64,3.0
51913,65,3.0
51913,737,4.0
51926,912,0.5
51932,1036,3.0
51932,300,4.0
51932,3489,4.0
51932,377,1.0
51932,543,5.0
51932,880,3.0
51980,1036,3.0
51980,2231,4.0
51980,3897,4.0
51980,4616,4.0
51987,1304,4.0
51987,21,4.0
